subject,rank,observed_frequency,fitted_frequency,model,fit_input
freetype2,60.0,673.0,976.3498246687888,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,61.0,673.0,974.7070068746481,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,62.0,673.0,973.0771000052465,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,63.0,673.0,971.4599238307123,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,64.0,673.0,969.8553017231455,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,65.0,673.0,968.2630605631871,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,66.0,673.0,966.6830306495642,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,67.0,673.0,965.1150456114958,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,68.0,673.0,963.5589423238509,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,69.0,673.0,962.0145608249601,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,70.0,673.0,960.4817442369787,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,71.0,673.0,958.9603386887115,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,72.0,673.0,957.450193240806,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,73.0,673.0,955.9511598132301,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,74.0,673.0,954.4630931149505,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,75.0,673.0,952.9858505757339,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,76.0,673.0,951.5192922799945,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,77.0,673.0,950.0632809026147,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,78.0,673.0,948.6176816466715,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,79.0,673.0,947.1823621829982,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,80.0,673.0,945.7571925915211,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,81.0,673.0,944.3420453043066,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,82.0,673.0,942.9367950502613,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,83.0,673.0,941.5413188014281,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,84.0,673.0,940.1554957208231,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,85.0,673.0,938.7792071117622,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,86.0,673.0,937.4123363686252,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,87.0,673.0,936.0547689290121,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,88.0,673.0,934.7063922272407,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,89.0,673.0,933.3670956491463,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
