subject,rank,observed_frequency,fitted_frequency,model,fit_input
jsoncpp,254.0,673.0,626.4522321571893,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,255.0,673.0,625.996372450787,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,256.0,673.0,625.5421253758623,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,257.0,673.0,625.0894807217456,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,258.0,673.0,624.6384283707885,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,259.0,673.0,624.1889582972592,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,260.0,673.0,623.7410605662543,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,261.0,673.0,623.2947253326257,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,262.0,673.0,622.8499428399249,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,263.0,673.0,622.4067034193606,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,264.0,673.0,621.9649974887725,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,265.0,673.0,621.5248155516194,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,266.0,673.0,621.0861481959829,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,267.0,673.0,620.6489860935835,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,268.0,673.0,620.2133199988125,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,269.0,673.0,619.7791407477771,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,270.0,673.0,619.3464392573586,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,271.0,673.0,618.9152065242848,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,272.0,673.0,618.4854336242151,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,273.0,673.0,618.0571117108384,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,274.0,673.0,617.6302320149837,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,275.0,673.0,617.2047858437437,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,276.0,673.0,616.7807645796099,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,277.0,673.0,616.3581596796207,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,278.0,673.0,615.9369626745203,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,279.0,673.0,615.5171651679295,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,280.0,673.0,615.0987588355296,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,281.0,673.0,614.6817354242548,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,282.0,673.0,614.2660867514983,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,283.0,673.0,613.8518047043272,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,284.0,673.0,613.43888123871,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,285.0,673.0,613.0273083787534,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,286.0,673.0,612.6170782159503,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,287.0,673.0,612.2081829084369,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,288.0,673.0,611.8006146802614,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,289.0,673.0,611.3943658206616,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,290.0,673.0,610.9894286833521,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,291.0,673.0,610.5857956858221,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,292.0,673.0,610.1834593086415,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,293.0,673.0,609.7824120947771,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,294.0,673.0,609.3826466489173,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,295.0,673.0,608.9841556368065,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,296.0,673.0,608.5869317845876,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,297.0,673.0,608.1909678781539,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,298.0,673.0,607.7962567625091,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,299.0,673.0,607.4027913411358,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,300.0,673.0,607.0105645753727,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,301.0,673.0,606.6195694837993,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,302.0,673.0,606.2297991416293,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,303.0,673.0,605.8412466801117,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,304.0,673.0,605.4539052859393,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,305.0,673.0,605.0677682006658,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,306.0,673.0,604.6828287201294,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,307.0,673.0,604.2990801938844,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,308.0,673.0,603.9165160246404,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,309.0,673.0,603.5351296677084,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,310.0,673.0,603.1549146304534,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,311.0,673.0,602.7758644717555,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,312.0,673.0,602.3979728014763,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,313.0,673.0,602.0212332799332,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,314.0,673.0,601.6456396173799,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,315.0,673.0,601.2711855734931,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,316.0,673.0,600.8978649568671,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,317.0,673.0,600.5256716245133,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,318.0,673.0,600.1545994813663,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,319.0,673.0,599.784642479797,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,320.0,673.0,599.4157946191309,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,321.0,673.0,599.048049945173,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,322.0,673.0,598.681402549738,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,323.0,673.0,598.3158465701873,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,324.0,673.0,597.9513761889707,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,325.0,673.0,597.5879856331748,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,326.0,673.0,597.2256691740757,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,327.0,673.0,596.8644211266986,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,328.0,673.0,596.504235849382,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,329.0,673.0,596.1451077433472,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,330.0,673.0,595.7870312522738,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,331.0,673.0,595.4300008618791,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,332.0,673.0,595.074011099504,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,333.0,673.0,594.7190565337032,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,334.0,673.0,594.3651317738404,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,335.0,673.0,594.0122314696888,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,336.0,673.0,593.6603503110352,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,337.0,673.0,593.3094830272912,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,338.0,673.0,592.9596243871065,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,339.0,673.0,592.6107691979884,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,340.0,673.0,592.2629123059254,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,341.0,673.0,591.9160485950156,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,342.0,673.0,591.5701729870988,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,343.0,673.0,591.2252804413937,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,344.0,673.0,590.881365954139,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,345.0,673.0,590.5384245582392,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,346.0,673.0,590.1964513229137,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,347.0,673.0,589.8554413533511,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,348.0,673.0,589.5153897903666,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,349.0,673.0,589.1762918100644,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,350.0,673.0,588.8381426235028,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,351.0,673.0,588.5009374763645,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,352.0,673.0,588.1646716486301,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,353.0,673.0,587.8293404542552,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,354.0,673.0,587.4949392408513,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,355.0,673.0,587.1614633893713,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,356.0,673.0,586.8289083137972,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,357.0,673.0,586.4972694608325,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,358.0,673.0,586.1665423095975,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,359.0,673.0,585.8367223713287,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,360.0,673.0,585.5078051890806,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,361.0,673.0,585.1797863374325,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,362.0,673.0,584.8526614221968,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,363.0,673.0,584.5264260801321,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,364.0,673.0,584.2010759786588,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,365.0,673.0,583.8766068155783,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,366.0,673.0,583.5530143187945,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,367.0,673.0,583.2302942460402,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,368.0,673.0,582.9084423846048,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,369.0,673.0,582.5874545510652,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,370.0,673.0,582.2673265910219,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,371.0,673.0,581.9480543788344,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,372.0,673.0,581.6296338173632,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,373.0,673.0,581.3120608377122,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,374.0,673.0,580.995331398975,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,375.0,673.0,580.6794414879837,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,376.0,673.0,580.3643871190606,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,377.0,673.0,580.0501643337725,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,378.0,673.0,579.7367692006883,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,379.0,673.0,579.4241978151382,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,380.0,673.0,579.1124462989765,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,381.0,673.0,578.801510800346,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,382.0,673.0,578.4913874934468,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,383.0,673.0,578.1820725783051,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,384.0,673.0,577.8735622805465,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,385.0,673.0,577.5658528511709,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,386.0,673.0,577.2589405663301,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,387.0,673.0,576.952821727108,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,388.0,673.0,576.6474926593019,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,389.0,673.0,576.3429497132083,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,390.0,673.0,576.0391892634093,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,391.0,673.0,575.7362077085617,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,392.0,673.0,575.4340014711888,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,393.0,673.0,575.1325669974739,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,394.0,673.0,574.8319007570565,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,395.0,673.0,574.5319992428297,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,396.0,673.0,574.2328589707413,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,397.0,673.0,573.9344764795954,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,398.0,673.0,573.6368483308578,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,399.0,673.0,573.3399711084606,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,400.0,673.0,573.0438414186133,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,401.0,673.0,572.7484558896109,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,402.0,673.0,572.4538111716481,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,403.0,673.0,572.159903936633,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,404.0,673.0,571.8667308780038,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,405.0,673.0,571.5742887105465,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,406.0,673.0,571.2825741702165,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,407.0,673.0,570.9915840139591,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,408.0,673.0,570.7013150195345,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,409.0,673.0,570.4117639853432,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,410.0,673.0,570.1229277302532,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,411.0,673.0,569.8348030934303,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,412.0,673.0,569.5473869341678,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,413.0,673.0,569.2606761317206,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,414.0,673.0,568.9746675851391,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,415.0,673.0,568.6893582131052,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,416.0,673.0,568.4047449537705,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,417.0,673.0,568.1208247645963,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,418.0,673.0,567.8375946221936,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,419.0,673.0,567.5550515221668,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,420.0,673.0,567.2731924789578,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,421.0,673.0,566.992014525692,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,422.0,673.0,566.7115147140255,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,423.0,673.0,566.4316901139946,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,424.0,673.0,566.1525378138656,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,425.0,673.0,565.8740549199879,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,426.0,673.0,565.5962385566465,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,427.0,673.0,565.3190858659176,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,428.0,673.0,565.0425940075246,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,429.0,673.0,564.7667601586965,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,430.0,673.0,564.4915815140264,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,431.0,673.0,564.2170552853329,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,432.0,673.0,563.9431787015219,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,433.0,673.0,563.6699490084496,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,434.0,673.0,563.397363468788,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,435.0,673.0,563.12541936189,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,436.0,673.0,562.8541139836578,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,437.0,673.0,562.5834446464108,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,438.0,673.0,562.3134086787562,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,439.0,673.0,562.0440034254597,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,440.0,673.0,561.7752262473181,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,441.0,673.0,561.5070745210335,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,442.0,673.0,561.2395456390876,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,443.0,673.0,560.9726370096188,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,444.0,673.0,560.706346056298,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,445.0,673.0,560.440670218209,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,446.0,673.0,560.1756069497268,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,447.0,673.0,559.9111537203993,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,448.0,673.0,559.647308014829,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,449.0,673.0,559.3840673325562,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,450.0,673.0,559.1214291879434,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,451.0,673.0,558.8593911100602,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,452.0,673.0,558.5979506425707,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,453.0,673.0,558.3371053436199,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,454.0,673.0,558.0768527857235,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,455.0,673.0,557.8171905556563,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,456.0,673.0,557.5581162543444,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,457.0,673.0,557.2996274967555,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,458.0,673.0,557.0417219117928,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,459.0,673.0,556.7843971421879,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,460.0,673.0,556.5276508443961,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,461.0,673.0,556.2714806884926,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,462.0,673.0,556.015884358068,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,463.0,673.0,555.7608595501268,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,464.0,673.0,555.5064039749866,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,465.0,673.0,555.2525153561763,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,466.0,673.0,554.9991914303379,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,467.0,673.0,554.7464299471274,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,468.0,673.0,554.494228669117,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,469.0,673.0,554.2425853716992,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,470.0,673.0,553.9914978429897,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,471.0,673.0,553.7409638837338,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,472.0,673.0,553.4909813072112,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,473.0,673.0,553.2415479391436,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,474.0,673.0,552.9926616176019,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,475.0,673.0,552.7443201929149,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,476.0,673.0,552.4965215275782,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,477.0,673.0,552.2492634961653,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,478.0,673.0,552.0025439852374,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,479.0,673.0,551.7563608932561,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,480.0,673.0,551.5107121304953,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,481.0,673.0,551.2655956189552,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,482.0,673.0,551.0210092922762,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,483.0,673.0,550.7769510956533,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,484.0,673.0,550.5334189857527,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,485.0,673.0,550.2904109306279,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,486.0,673.0,550.0479249096365,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,487.0,673.0,549.8059589133587,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,488.0,673.0,549.5645109435156,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,489.0,673.0,549.3235790128891,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,490.0,673.0,549.0831611452411,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,491.0,673.0,548.8432553752357,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,492.0,673.0,548.6038597483591,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,493.0,673.0,548.3649723208438,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,494.0,673.0,548.1265911595892,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,495.0,673.0,547.8887143420875,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,496.0,673.0,547.6513399563461,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,497.0,673.0,547.414466100814,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,498.0,673.0,547.1780908843065,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,499.0,673.0,546.9422124259316,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,500.0,673.0,546.7068288550175,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,501.0,673.0,546.4719383110393,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,502.0,673.0,546.2375389435474,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,503.0,673.0,546.0036289120972,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,504.0,673.0,545.7702063861772,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,505.0,673.0,545.5372695451398,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,506.0,673.0,545.3048165781321,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
jsoncpp,507.0,673.0,545.0728456840266,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
