subject,rank,observed_frequency,fitted_frequency,model,fit_input
libpcap,263.0,673.0,630.3751043734209,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,264.0,673.0,629.826702120338,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,265.0,673.0,629.2802795299222,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,266.0,673.0,628.735824061404,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,267.0,673.0,628.1933232874442,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,268.0,673.0,627.6527648928012,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,269.0,673.0,627.1141366730191,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,270.0,673.0,626.5774265331335,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,271.0,673.0,626.0426224863968,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,272.0,673.0,625.5097126530216,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,273.0,673.0,624.9786852589413,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,274.0,673.0,624.4495286345892,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,275.0,673.0,623.9222312136948,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,276.0,673.0,623.396781532096,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,277.0,673.0,622.8731682265701,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,278.0,673.0,622.3513800336794,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,279.0,673.0,621.8314057886339,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,280.0,673.0,621.31323442417,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,281.0,673.0,620.7968549694442,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,282.0,673.0,620.2822565489429,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,283.0,673.0,619.7694283814071,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,284.0,673.0,619.2583597787722,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,285.0,673.0,618.7490401451212,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,286.0,673.0,618.241458975655,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,287.0,673.0,617.7356058556737,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,288.0,673.0,617.2314704595746,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,289.0,673.0,616.7290425498613,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,290.0,673.0,616.2283119761696,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,291.0,673.0,615.7292686743028,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,292.0,673.0,615.2319026652837,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,293.0,673.0,614.7362040544166,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,294.0,673.0,614.242163030364,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,295.0,673.0,613.7497698642344,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,296.0,673.0,613.2590149086831,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,297.0,673.0,612.7698885970248,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,298.0,673.0,612.2823814423581,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,299.0,673.0,611.7964840367015,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,300.0,673.0,611.3121870501412,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,301.0,673.0,610.8294812299903,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,302.0,673.0,610.3483573999582,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,303.0,673.0,609.8688064593322,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,304.0,673.0,609.3908193821693,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,305.0,673.0,608.9143872164985,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,306.0,673.0,608.4395010835339,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,307.0,673.0,607.9661521768975,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,308.0,673.0,607.4943317618529,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,309.0,673.0,607.0240311745486,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,310.0,673.0,606.5552418212709,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,311.0,673.0,606.0879551777067,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,312.0,673.0,605.6221627882162,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,313.0,673.0,605.1578562651138,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,314.0,673.0,604.6950272879601,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,315.0,673.0,604.233667602861,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,316.0,673.0,603.7737690217768,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,317.0,673.0,603.3153234218406,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,318.0,673.0,602.858322744684,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,319.0,673.0,602.4027589957724,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,320.0,672.0,601.9486242437487,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,321.0,672.0,601.4959106197845,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,322.0,672.0,601.0446103169409,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,323.0,672.0,600.5947155895351,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,324.0,672.0,600.1462187525176,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,325.0,672.0,599.6991121808554,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,326.0,672.0,599.2533883089231,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,327.0,672.0,598.8090396299025,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,328.0,672.0,598.3660586951885,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,329.0,672.0,597.9244381138031,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,330.0,672.0,597.4841705518168,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,331.0,672.0,597.0452487317763,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,332.0,672.0,596.6076654321402,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,333.0,672.0,596.1714134867208,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,334.0,672.0,595.7364857841336,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,335.0,672.0,595.3028752672528,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,336.0,672.0,594.8705749326737,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,337.0,672.0,594.4395778301816,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,338.0,672.0,594.0098770622274,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,339.0,672.0,593.5814657834095,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,340.0,672.0,593.1543371999613,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,341.0,672.0,592.728484569246,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,342.0,672.0,592.3039011992568,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,343.0,672.0,591.8805804481228,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,344.0,672.0,591.4585157236216,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,345.0,672.0,591.0377004826972,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,346.0,672.0,590.6181282309842,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,347.0,672.0,590.1997925223363,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,348.0,672.0,589.7826869583627,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,349.0,672.0,589.3668051879673,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,350.0,672.0,588.9521409068957,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,351.0,672.0,588.5386878572863,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,352.0,672.0,588.1264398272267,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,353.0,672.0,587.7153906503156,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,354.0,672.0,587.3055342052301,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,355.0,672.0,586.8968644152974,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,356.0,672.0,586.489375248072,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,357.0,672.0,586.0830607149176,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,358.0,672.0,585.6779148705937,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,359.0,672.0,585.2739318128478,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,360.0,672.0,584.8711056820114,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,361.0,672.0,584.4694306606004,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,362.0,672.0,584.0689009729219,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,363.0,672.0,583.6695108846833,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,364.0,672.0,583.271254702607,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,365.0,672.0,582.8741267740504,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,366.0,672.0,582.4781214866276,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,367.0,672.0,582.0832332678385,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,368.0,672.0,581.6894565846999,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,369.0,672.0,581.2967859433815,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,370.0,672.0,580.9052158888467,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,371.0,672.0,580.514741004496,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,372.0,672.0,580.1253559118161,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,373.0,672.0,579.7370552700313,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,374.0,672.0,579.3498337757601,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,375.0,672.0,578.963686162675,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,376.0,672.0,578.5786072011662,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,377.0,672.0,578.1945916980093,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,378.0,672.0,577.8116344960359,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,379.0,672.0,577.4297304738099,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,380.0,672.0,577.0488745453039,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,381.0,672.0,576.669061659583,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,382.0,672.0,576.2902868004892,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,383.0,672.0,575.912544986331,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,384.0,672.0,575.5358312695756,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,385.0,672.0,575.1601407365448,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,386.0,672.0,574.7854685071138,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,387.0,672.0,574.4118097344141,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,388.0,672.0,574.0391596045383,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,389.0,672.0,573.6675133362504,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,390.0,672.0,573.2968661806958,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,391.0,672.0,572.9272134211185,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,392.0,672.0,572.5585503725778,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,393.0,672.0,572.1908723816701,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,394.0,672.0,571.8241748262536,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,395.0,672.0,571.4584531151744,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,396.0,672.0,571.093702687998,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,397.0,672.0,570.7299190147407,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,398.0,672.0,570.3670975956076,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,399.0,672.0,570.0052339607289,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,400.0,672.0,569.6443236699034,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,401.0,672.0,569.2843623123416,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,402.0,672.0,568.9253455064129,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,403.0,672.0,568.5672688993955,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,404.0,672.0,568.210128167228,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,405.0,672.0,567.8539190142649,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,406.0,672.0,567.4986371730339,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,407.0,672.0,567.1442784039955,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,408.0,672.0,566.7908384953059,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,409.0,672.0,566.4383132625819,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,410.0,672.0,566.0866985486684,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,411.0,672.0,565.7359902234082,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,412.0,672.0,565.3861841834135,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,413.0,672.0,565.0372763518423,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,414.0,672.0,564.6892626781731,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,415.0,672.0,564.3421391379862,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,416.0,672.0,563.9959017327438,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,417.0,672.0,563.6505464895747,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,418.0,672.0,563.3060694610592,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,419.0,672.0,562.9624667250185,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,420.0,672.0,562.6197343843041,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,421.0,672.0,562.2778685665913,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,422.0,672.0,561.9368654241723,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,423.0,672.0,561.5967211337546,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,424.0,672.0,561.2574318962585,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,425.0,672.0,560.9189939366182,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,426.0,672.0,560.5814035035852,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,427.0,672.0,560.2446568695324,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,428.0,672.0,559.9087503302609,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,429.0,672.0,559.5736802048094,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,430.0,672.0,559.2394428352642,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,431.0,672.0,558.9060345865715,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,432.0,672.0,558.5734518463527,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,433.0,672.0,558.2416910247199,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,434.0,672.0,557.9107485540944,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,435.0,672.0,557.5806208890262,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,436.0,672.0,557.2513045060161,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,437.0,672.0,556.9227959033392,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,438.0,672.0,556.5950916008691,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,439.0,672.0,556.2681881399062,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,440.0,672.0,555.9420820830057,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,441.0,672.0,555.616770013808,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,442.0,672.0,555.29224853687,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,443.0,672.0,554.9685142775,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,444.0,672.0,554.6455638815919,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,445.0,672.0,554.3233940154624,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,446.0,672.0,554.0020013656898,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,447.0,672.0,553.6813826389536,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,448.0,672.0,553.3615345618756,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,449.0,672.0,553.0424538808644,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,450.0,672.0,552.7241373619589,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,451.0,672.0,552.4065817906744,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,452.0,672.0,552.0897839718508,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,453.0,672.0,551.7737407295015,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,454.0,672.0,551.4584489066638,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,455.0,672.0,551.1439053652505,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,456.0,672.0,550.8301069859041,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,457.0,672.0,550.517050667851,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,458.0,672.0,550.2047333287576,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,459.0,672.0,549.8931519045882,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,460.0,672.0,549.5823033494638,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,461.0,672.0,549.2721846355217,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,462.0,672.0,548.962792752778,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,463.0,672.0,548.6541247089899,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,464.0,672.0,548.3461775295198,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,465.0,672.0,548.0389482572009,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,466.0,672.0,547.7324339522039,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,467.0,672.0,547.4266316919048,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,468.0,672.0,547.1215385707543,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,469.0,672.0,546.8171517001479,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,470.0,672.0,546.5134682082975,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,471.0,672.0,546.2104852401045,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,472.0,672.0,545.908199957034,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,473.0,672.0,545.6066095369887,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,474.0,672.0,545.3057111741871,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,475.0,672.0,545.0055020790394,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,476.0,672.0,544.7059794780267,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,477.0,672.0,544.4071406135807,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,478.0,672.0,544.1089827439646,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,479.0,672.0,543.8115031431545,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,480.0,672.0,543.5146991007233,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,481.0,672.0,543.2185679217237,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,482.0,672.0,542.9231069265742,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,483.0,672.0,542.628313450945,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,484.0,672.0,542.3341848456447,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,485.0,672.0,542.0407184765095,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,486.0,672.0,541.7479117242916,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,487.0,672.0,541.4557619845499,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,488.0,672.0,541.1642666675408,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,489.0,672.0,540.8734231981114,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,490.0,672.0,540.5832290155912,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,491.0,672.0,540.293681573688,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,492.0,672.0,540.0047783403813,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,493.0,672.0,539.7165167978198,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,494.0,672.0,539.4288944422175,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,495.0,672.0,539.1419087837517,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,496.0,672.0,538.8555573464621,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,497.0,672.0,538.5698376681505,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,498.0,672.0,538.2847473002812,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,499.0,672.0,538.0002838078825,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,500.0,672.0,537.7164447694494,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,501.0,672.0,537.4332277768463,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,502.0,672.0,537.1506304352114,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,503.0,672.0,536.8686503628619,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,504.0,672.0,536.5872851911992,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,505.0,672.0,536.3065325646156,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,506.0,672.0,536.0263901404024,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,507.0,672.0,535.7468555886572,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,508.0,672.0,535.4679265921934,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,509.0,672.0,535.1896008464498,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,510.0,672.0,534.9118760594017,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,511.0,672.0,534.634749951472,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,512.0,672.0,534.3582202554429,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,513.0,672.0,534.0822847163696,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,514.0,672.0,533.8069410914934,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,515.0,672.0,533.5321871501565,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,516.0,671.0,533.2580206737167,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,517.0,671.0,532.9844394554642,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,518.0,671.0,532.7114413005371,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,519.0,669.0,532.4390240258393,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,520.0,669.0,532.1671854599587,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,521.0,669.0,531.8959234430854,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,522.0,668.0,531.6252358269321,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,523.0,668.0,531.3551204746527,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,524.0,668.0,531.0855752607648,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,525.0,668.0,530.8165980710701,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libpcap,526.0,667.0,530.5481868025767,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
