subject,rank,observed_frequency,fitted_frequency,model,fit_input
parsera,2880.0,658.0,433.16075372764567,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2881.0,658.0,433.11607043817753,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2882.0,658.0,433.07140674260546,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2883.0,658.0,433.02676262577114,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2884.0,658.0,432.9821380725328,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2885.0,658.0,432.9375330677657,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2886.0,658.0,432.8929475963615,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2887.0,658.0,432.8483816432291,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2888.0,658.0,432.8038351932937,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2889.0,658.0,432.75930823149736,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2890.0,658.0,432.7148007427987,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2891.0,658.0,432.670312712173,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2892.0,658.0,432.6258441246123,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2893.0,658.0,432.58139496512496,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2894.0,658.0,432.5369652187361,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2895.0,658.0,432.49255487048737,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2896.0,658.0,432.44816390543684,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2897.0,658.0,432.40379230865915,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2898.0,657.0,432.3594400652454,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2899.0,657.0,432.31510716030306,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2900.0,657.0,432.2707935789561,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2901.0,657.0,432.226499306345,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2902.0,657.0,432.18222432762616,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2903.0,657.0,432.1379686279729,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2904.0,657.0,432.0937321925746,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2905.0,657.0,432.0495150066369,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2906.0,657.0,432.00531705538174,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2907.0,657.0,431.96113832404745,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2908.0,657.0,431.91697879788836,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2909.0,657.0,431.87283846217525,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2910.0,657.0,431.82871730219506,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2911.0,657.0,431.7846153032507,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2912.0,657.0,431.74053245066125,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2913.0,657.0,431.6964687297622,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2914.0,657.0,431.6524241259048,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2915.0,657.0,431.6083986244566,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2916.0,657.0,431.56439221080103,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2917.0,657.0,431.5204048703376,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2918.0,656.0,431.4764365884819,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2919.0,656.0,431.4324873506653,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2920.0,656.0,431.3885571423355,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2921.0,656.0,431.3446459489557,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2922.0,656.0,431.3007537560053,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2923.0,656.0,431.25688054897944,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2924.0,656.0,431.2130263133893,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2925.0,656.0,431.1691910347617,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2926.0,656.0,431.12537469863935,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2927.0,656.0,431.08157729058087,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2928.0,656.0,431.0377987961604,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2929.0,656.0,430.9940392009683,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2930.0,656.0,430.95029849061007,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2931.0,656.0,430.90657665070734,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2932.0,656.0,430.8628736668972,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2933.0,656.0,430.81918952483267,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2934.0,656.0,430.77552421018214,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2935.0,656.0,430.7318777086298,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2936.0,656.0,430.68825000587515,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2937.0,656.0,430.6446410876337,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2938.0,656.0,430.6010509396362,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2939.0,656.0,430.55747954762904,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2940.0,656.0,430.5139268973741,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2941.0,656.0,430.4703929746488,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2942.0,656.0,430.4268777652459,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2943.0,656.0,430.3833812549737,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2944.0,656.0,430.3399034296558,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2945.0,656.0,430.2964442751315,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2946.0,656.0,430.2530037772551,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2947.0,656.0,430.20958192189664,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2948.0,656.0,430.1661786949411,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2949.0,656.0,430.12279408228903,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2950.0,656.0,430.0794280698562,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2951.0,656.0,430.0360806435736,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2952.0,656.0,429.9927517893877,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2953.0,655.0,429.94944149325977,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2954.0,655.0,429.90614974116676,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2955.0,655.0,429.8628765191005,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2956.0,655.0,429.81962181306795,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2957.0,655.0,429.77638560909145,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2958.0,655.0,429.7331678932083,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2959.0,655.0,429.68996865147096,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2960.0,655.0,429.6467878699469,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2961.0,655.0,429.6036255347186,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2962.0,655.0,429.5604816318839,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2963.0,655.0,429.5173561475551,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2964.0,655.0,429.4742490678601,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2965.0,655.0,429.4311603789413,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2966.0,655.0,429.38809006695624,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2967.0,655.0,429.34503811807747,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2968.0,655.0,429.3020045184922,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2969.0,655.0,429.2589892544029,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2970.0,655.0,429.21599231202646,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2971.0,654.0,429.17301367759507,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2972.0,654.0,429.1300533373553,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2973.0,654.0,429.08711127756885,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2974.0,654.0,429.0441874845122,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2975.0,654.0,429.00128194447626,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2976.0,654.0,428.95839464376706,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2977.0,654.0,428.9155255687053,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2978.0,654.0,428.872674705626,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2979.0,654.0,428.82984204087944,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2980.0,654.0,428.78702756083015,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2981.0,654.0,428.7442312518574,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2982.0,654.0,428.7014531003551,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2983.0,654.0,428.6586930927317,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2984.0,654.0,428.6159512154104,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2985.0,654.0,428.5732274548287,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2986.0,654.0,428.53052179743895,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2987.0,654.0,428.48783422970774,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2988.0,654.0,428.44516473811615,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2989.0,654.0,428.40251330916004,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2990.0,654.0,428.3598799293494,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2991.0,654.0,428.3172645852089,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2992.0,653.0,428.2746672632774,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2993.0,653.0,428.23208795010834,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2994.0,653.0,428.1895266322694,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2995.0,653.0,428.1469832963428,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2996.0,653.0,428.1044579289249,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2997.0,653.0,428.06195051662644,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2998.0,653.0,428.0194610460725,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,2999.0,653.0,427.9769895039024,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3000.0,653.0,427.9345358767697,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3001.0,653.0,427.89210015134233,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3002.0,653.0,427.84968231430213,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3003.0,653.0,427.8072823523455,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3004.0,653.0,427.7649002521828,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3005.0,653.0,427.72253600053864,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3006.0,653.0,427.68018958415166,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3007.0,653.0,427.63786098977465,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3008.0,653.0,427.59555020417463,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3009.0,653.0,427.5532572141326,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3010.0,653.0,427.5109820064436,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3011.0,653.0,427.4687245679167,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3012.0,653.0,427.42648488537503,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3013.0,653.0,427.3842629456558,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3014.0,653.0,427.34205873561007,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3015.0,653.0,427.2998722421028,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3016.0,653.0,427.2577034520132,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3017.0,653.0,427.2155523522341,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3018.0,653.0,427.1734189296723,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3019.0,653.0,427.1313031712487,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3020.0,653.0,427.0892050638978,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3021.0,652.0,427.047124594568,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3022.0,652.0,427.0050617502216,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3023.0,652.0,426.9630165178347,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3024.0,652.0,426.9209888843973,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3025.0,652.0,426.8789788369128,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3026.0,652.0,426.83698636239865,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3027.0,652.0,426.79501144788617,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3028.0,652.0,426.7530540804201,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3029.0,652.0,426.71111424705884,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3030.0,652.0,426.66919193487485,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3031.0,652.0,426.6272871309538,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3032.0,652.0,426.58539982239535,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3033.0,652.0,426.54352999631254,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3034.0,652.0,426.50167763983217,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3035.0,652.0,426.45984274009453,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3036.0,652.0,426.41802528425353,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3037.0,652.0,426.3762252594766,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3038.0,652.0,426.33444265294463,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3039.0,652.0,426.2926774518521,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3040.0,652.0,426.250929643407,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3041.0,651.0,426.20919921483085,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3042.0,651.0,426.16748615335837,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3043.0,651.0,426.125790446238,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3044.0,651.0,426.08411208073136,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3045.0,651.0,426.04245104411365,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3046.0,651.0,426.0008073236733,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3047.0,651.0,425.95918090671233,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3048.0,651.0,425.9175717805458,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3049.0,651.0,425.87597993250233,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3050.0,651.0,425.8344053499237,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3051.0,651.0,425.7928480201652,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3052.0,651.0,425.751307930595,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3053.0,651.0,425.7097850685949,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3054.0,651.0,425.66827942155976,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3055.0,651.0,425.6267909768977,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3056.0,651.0,425.58531972202996,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3057.0,651.0,425.54386564439113,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3058.0,651.0,425.50242873142867,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3059.0,651.0,425.46100897060353,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3060.0,651.0,425.41960634938965,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3061.0,651.0,425.3782208552739,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3062.0,651.0,425.3368524757565,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3063.0,651.0,425.29550119835056,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3064.0,651.0,425.2541670105823,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3065.0,650.0,425.2128498999911,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3066.0,650.0,425.1715498541292,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3067.0,650.0,425.13026686056185,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3068.0,650.0,425.0890009068674,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3069.0,650.0,425.04775198063703,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3070.0,650.0,425.00652006947496,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3071.0,650.0,424.96530516099835,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3072.0,650.0,424.9241072428372,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3073.0,650.0,424.88292630263436,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3074.0,650.0,424.8417623280458,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3075.0,650.0,424.8006153067401,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3076.0,650.0,424.75948522639874,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3077.0,650.0,424.71837207471606,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3078.0,650.0,424.67727583939933,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3079.0,650.0,424.6361965081684,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3080.0,650.0,424.59513406875595,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3081.0,650.0,424.5540885089074,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3082.0,650.0,424.51305981638114,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3083.0,649.0,424.47204797894796,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3084.0,649.0,424.4310529843916,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3085.0,649.0,424.39007482050823,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3086.0,649.0,424.34911347510695,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3087.0,649.0,424.3081689360094,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3088.0,649.0,424.2672411910499,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3089.0,649.0,424.22633022807514,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3090.0,649.0,424.18543603494487,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3091.0,649.0,424.1445585995311,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3092.0,649.0,424.1036979097184,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3093.0,649.0,424.06285395340404,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3094.0,649.0,424.0220267184978,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3095.0,649.0,423.9812161929219,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3096.0,649.0,423.94042236461104,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3097.0,649.0,423.8996452215126,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3098.0,649.0,423.8588847515861,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3099.0,649.0,423.8181409428039,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3100.0,648.0,423.7774137831505,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3101.0,648.0,423.7367032606229,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3102.0,648.0,423.6960093632305,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3103.0,648.0,423.655332078995,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3104.0,648.0,423.61467139595084,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3105.0,648.0,423.5740273021442,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3106.0,648.0,423.5333997856341,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3107.0,648.0,423.49278883449165,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3108.0,648.0,423.45219443680037,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3109.0,648.0,423.4116165806559,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3110.0,648.0,423.37105525416627,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3111.0,648.0,423.3305104454518,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3112.0,648.0,423.28998214264493,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3113.0,648.0,423.2494703338904,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3114.0,648.0,423.20897500734503,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3115.0,648.0,423.16849615117803,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3116.0,648.0,423.12803375357066,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3117.0,648.0,423.08758780271626,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3118.0,647.0,423.04715828682043,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3119.0,647.0,423.00674519410086,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3120.0,647.0,422.96634851278725,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3121.0,647.0,422.92596823112154,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3122.0,647.0,422.8856043373577,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3123.0,647.0,422.8452568197616,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3124.0,647.0,422.8049256666113,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3125.0,647.0,422.76461086619696,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3126.0,647.0,422.72431240682056,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3127.0,647.0,422.6840302767961,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3128.0,647.0,422.6437644644497,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3129.0,647.0,422.60351495811926,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3130.0,647.0,422.5632817461548,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3131.0,647.0,422.5230648169182,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3132.0,647.0,422.48286415878306,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3133.0,647.0,422.44267976013515,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3134.0,647.0,422.402511609372,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3135.0,647.0,422.36235969490303,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3136.0,647.0,422.32222400514945,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3137.0,647.0,422.28210452854444,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3138.0,647.0,422.2420012535328,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3139.0,647.0,422.20191416857125,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3140.0,646.0,422.1618432621283,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3141.0,646.0,422.1217885226842,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsera,3142.0,646.0,422.0817499387309,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
