subject,rank,observed_frequency,fitted_frequency,model,fit_input
zlib,54.0,673.0,688.7527007719002,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,55.0,673.0,688.4911028996185,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,56.0,673.0,688.2312857426019,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,57.0,673.0,687.9732258804452,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,58.0,673.0,687.7169003474944,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,59.0,673.0,687.4622866212046,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,60.0,673.0,687.2093626108665,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,61.0,673.0,686.9581066466873,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,62.0,673.0,686.708497469215,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,63.0,673.0,686.4605142190908,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,64.0,673.0,686.2141364271191,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,65.0,673.0,685.9693440046428,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,66.0,673.0,685.7261172342122,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,67.0,673.0,685.4844367605376,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,68.0,673.0,685.2442835817155,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,69.0,673.0,685.0056390407184,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,70.0,673.0,684.7684848171366,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,71.0,673.0,684.5328029191679,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,72.0,673.0,684.2985756758413,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,73.0,673.0,684.0657857294694,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,74.0,673.0,683.8344160283211,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,75.0,673.0,683.6044498195065,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,76.0,673.0,683.3758706420667,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,77.0,673.0,683.148662320262,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,78.0,673.0,682.9228089570506,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,79.0,673.0,682.6982949277532,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,80.0,673.0,682.4751048738949,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,81.0,673.0,682.253223697221,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,82.0,673.0,682.0326365538782,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,83.0,673.0,681.8133288487578,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,84.0,673.0,681.5952862299955,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,85.0,673.0,681.3784945836197,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,86.0,673.0,681.1629400283489,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,87.0,673.0,680.9486089105271,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,88.0,673.0,680.7354877991987,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,89.0,673.0,680.5235634813124,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,90.0,673.0,680.3128229570566,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,91.0,673.0,680.1032534353155,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,92.0,673.0,679.8948423292471,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,93.0,673.0,679.6875772519772,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,94.0,673.0,679.4814460124052,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,95.0,673.0,679.2764366111193,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,96.0,673.0,679.0725372364179,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,97.0,673.0,678.869736260433,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,98.0,673.0,678.6680222353522,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,99.0,673.0,678.4673838897386,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,100.0,673.0,678.2678101249422,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,101.0,673.0,678.0692900116035,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,102.0,673.0,677.8718127862433,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,103.0,673.0,677.6753678479386,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,104.0,673.0,677.4799447550814,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,105.0,673.0,677.2855332222167,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,106.0,673.0,677.0921231169593,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,107.0,673.0,676.899704456985,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,108.0,673.0,676.7082674070963,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,109.0,673.0,676.5178022763588,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,110.0,673.0,676.3282995153066,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,111.0,673.0,676.1397497132149,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,112.0,673.0,675.9521435954377,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,113.0,673.0,675.7654720208101,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,114.0,673.0,675.5797259791095,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,115.0,673.0,675.3948965885796,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,116.0,673.0,675.2109750935107,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,117.0,673.0,675.0279528618768,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,118.0,673.0,674.8458213830284,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,119.0,673.0,674.6645722654376,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,120.0,673.0,674.4841972344966,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,121.0,673.0,674.3046881303646,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,122.0,673.0,674.1260369058664,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,123.0,673.0,673.9482356244363,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,124.0,673.0,673.7712764581108,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,125.0,673.0,673.5951516855648,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,126.0,673.0,673.4198536901926,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,127.0,673.0,673.2453749582317,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,128.0,673.0,673.0717080769281,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,129.0,673.0,672.8988457327428,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,130.0,673.0,672.7267807095967,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,131.0,673.0,672.5555058871557,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,132.0,673.0,672.3850142391511,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,133.0,673.0,672.2152988317386,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,134.0,673.0,672.0463528218918,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,135.0,673.0,671.8781694558301,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,136.0,673.0,671.7107420674814,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,137.0,673.0,671.5440640769767,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,138.0,673.0,671.3781289891772,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,139.0,673.0,671.2129303922324,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,140.0,673.0,671.048461956169,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,141.0,673.0,670.8847174315098,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,142.0,673.0,670.7216906479196,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,143.0,673.0,670.5593755128822,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,144.0,673.0,670.3977660104032,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,145.0,673.0,670.2368561997387,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,146.0,673.0,670.076640214153,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,147.0,673.0,669.9171122596995,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,148.0,673.0,669.7582666140264,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,149.0,673.0,669.600097625209,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
