subject,rank,observed_frequency,fitted_frequency,model,fit_input
parserf,8920.0,5.0,186.3531975727098,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8921.0,5.0,186.34367407389243,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8922.0,5.0,186.33415211733313,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8923.0,5.0,186.3246317026112,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8924.0,5.0,186.3151128293062,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8925.0,5.0,186.30559549699777,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8926.0,5.0,186.29607970526567,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8927.0,5.0,186.28656545368995,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8928.0,5.0,186.27705274185075,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8929.0,5.0,186.26754156932836,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8930.0,5.0,186.2580319357033,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8931.0,5.0,186.24852384055612,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8932.0,5.0,186.23901728346763,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8933.0,5.0,186.2295122640188,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8934.0,5.0,186.22000878179077,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8935.0,5.0,186.21050683636477,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8936.0,5.0,186.20100642732223,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8937.0,5.0,186.1915075542447,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8938.0,5.0,186.18201021671408,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8939.0,5.0,186.17251441431213,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8940.0,5.0,186.163020146621,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8941.0,5.0,186.1535274132229,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8942.0,5.0,186.1440362137002,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8943.0,5.0,186.1345465476355,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8944.0,5.0,186.1250584146115,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8945.0,5.0,186.11557181421102,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8946.0,5.0,186.10608674601716,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8947.0,5.0,186.09660320961308,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8948.0,5.0,186.08712120458213,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8949.0,5.0,186.07764073050782,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8950.0,5.0,186.0681617869738,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8951.0,5.0,186.05868437356392,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8952.0,5.0,186.0492084898622,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8953.0,5.0,186.03973413545273,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8954.0,5.0,186.03026130991984,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8955.0,5.0,186.02079001284798,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8956.0,5.0,186.0113202438218,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8957.0,5.0,186.00185200242606,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8958.0,5.0,185.9923852882457,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8959.0,5.0,185.98292010086584,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8960.0,5.0,185.9734564398717,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8961.0,5.0,185.96399430484874,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8962.0,5.0,185.9545336953825,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8963.0,5.0,185.94507461105871,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8964.0,5.0,185.9356170514633,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8965.0,5.0,185.92616101618228,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8966.0,5.0,185.91670650480188,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8967.0,5.0,185.90725351690844,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8968.0,5.0,185.89780205208848,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8969.0,5.0,185.88835210992875,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8970.0,5.0,185.87890369001602,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8971.0,5.0,185.86945679193727,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8972.0,5.0,185.8600114152797,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8973.0,5.0,185.8505675596306,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8974.0,5.0,185.84112522457744,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8975.0,5.0,185.83168440970786,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8976.0,5.0,185.82224511460964,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8977.0,5.0,185.8128073388707,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8978.0,5.0,185.80337108207914,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8979.0,5.0,185.79393634382322,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8980.0,5.0,185.7845031236914,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8981.0,5.0,185.77507142127214,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8982.0,5.0,185.76564123615427,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8983.0,5.0,185.7562125679266,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8984.0,5.0,185.7467854161782,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8985.0,5.0,185.73735978049828,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8986.0,5.0,185.72793566047616,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8987.0,5.0,185.71851305570135,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8988.0,5.0,185.70909196576355,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8989.0,5.0,185.69967239025252,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8990.0,5.0,185.6902543287583,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8991.0,5.0,185.68083778087095,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8992.0,5.0,185.6714227461808,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8993.0,5.0,185.66200922427834,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8994.0,5.0,185.6525972147541,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8995.0,5.0,185.64318671719886,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8996.0,5.0,185.63377773120357,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8997.0,5.0,185.62437025635919,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8998.0,5.0,185.61496429225704,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,8999.0,5.0,185.60555983848852,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9000.0,5.0,185.59615689464505,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9001.0,5.0,185.58675546031841,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9002.0,5.0,185.57735553510042,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9003.0,5.0,185.56795711858308,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9004.0,5.0,185.55856021035854,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9005.0,5.0,185.5491648100191,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9006.0,5.0,185.53977091715726,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9007.0,5.0,185.5303785313656,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9008.0,5.0,185.52098765223693,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9009.0,5.0,185.51159827936414,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9010.0,5.0,185.50221041234036,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9011.0,5.0,185.49282405075877,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9012.0,5.0,185.4834391942128,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9013.0,5.0,185.47405584229602,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9014.0,5.0,185.4646739946021,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9015.0,5.0,185.45529365072488,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9016.0,5.0,185.44591481025842,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9017.0,5.0,185.43653747279683,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9018.0,5.0,185.42716163793446,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9019.0,5.0,185.4177873052658,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9020.0,5.0,185.4084144743854,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9021.0,5.0,185.39904314488814,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9022.0,5.0,185.3896733163689,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9023.0,5.0,185.38030498842275,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9024.0,5.0,185.37093816064498,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9025.0,5.0,185.36157283263097,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9026.0,5.0,185.35220900397624,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9027.0,5.0,185.3428466742765,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9028.0,5.0,185.33348584312762,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9029.0,5.0,185.3241265101256,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9030.0,5.0,185.31476867486663,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9031.0,5.0,185.30541233694697,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9032.0,5.0,185.2960574959631,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9033.0,5.0,185.28670415151169,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9034.0,5.0,185.27735230318947,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9035.0,5.0,185.26800195059337,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9036.0,5.0,185.25865309332045,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9037.0,5.0,185.249305730968,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9038.0,5.0,185.23995986313332,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9039.0,5.0,185.23061548941405,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9040.0,5.0,185.22127260940778,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9041.0,5.0,185.2119312227124,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9042.0,5.0,185.2025913289259,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9043.0,5.0,185.19325292764643,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9044.0,5.0,185.18391601847225,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9045.0,5.0,185.17458060100185,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9046.0,5.0,185.1652466748338,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9047.0,5.0,185.15591423956693,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9048.0,5.0,185.14658329480005,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9049.0,5.0,185.13725384013225,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9050.0,5.0,185.12792587516273,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9051.0,5.0,185.11859939949088,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9052.0,5.0,185.10927441271622,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9053.0,5.0,185.09995091443835,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9054.0,5.0,185.0906289042571,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9055.0,5.0,185.08130838177252,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9056.0,5.0,185.0719893465846,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9057.0,5.0,185.0626717982937,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9058.0,5.0,185.0533557365002,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9059.0,5.0,185.0440411608047,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9060.0,5.0,185.0347280708079,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9061.0,5.0,185.02541646611064,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9062.0,5.0,185.01610634631402,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9063.0,5.0,185.00679771101917,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9064.0,5.0,184.99749055982738,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9065.0,5.0,184.98818489234017,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9066.0,5.0,184.97888070815918,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9067.0,5.0,184.9695780068861,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9068.0,5.0,184.96027678812297,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9069.0,5.0,184.9509770514718,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9070.0,5.0,184.94167879653483,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9071.0,5.0,184.9323820229144,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9072.0,5.0,184.92308673021307,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9073.0,5.0,184.91379291803358,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9074.0,5.0,184.9045005859786,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9075.0,5.0,184.89520973365126,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9076.0,5.0,184.88592036065464,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9077.0,5.0,184.87663246659196,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9078.0,5.0,184.86734605106668,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9079.0,5.0,184.8580611136824,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9080.0,5.0,184.8487776540428,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9081.0,5.0,184.8394956717518,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9082.0,5.0,184.83021516641338,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9083.0,5.0,184.82093613763175,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9084.0,5.0,184.81165858501123,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9085.0,5.0,184.80238250815626,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9086.0,5.0,184.79310790667145,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9087.0,5.0,184.78383478016158,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9088.0,5.0,184.77456312823162,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9089.0,5.0,184.76529295048658,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9090.0,5.0,184.7560242465317,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9091.0,5.0,184.74675701597232,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9092.0,5.0,184.73749125841397,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9093.0,5.0,184.72822697346228,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9094.0,5.0,184.71896416072312,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9095.0,5.0,184.70970281980237,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9096.0,5.0,184.7004429503062,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9097.0,5.0,184.69118455184088,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9098.0,5.0,184.6819276240127,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9099.0,5.0,184.67267216642833,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9100.0,5.0,184.66341817869443,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9101.0,5.0,184.6541656604178,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9102.0,5.0,184.6449146112055,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9103.0,5.0,184.63566503066463,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9104.0,5.0,184.6264169184025,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9105.0,5.0,184.61717027402653,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9106.0,5.0,184.60792509714432,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9107.0,5.0,184.5986813873636,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9108.0,5.0,184.58943914429227,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9109.0,5.0,184.5801983675383,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9110.0,5.0,184.5709590567099,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9111.0,5.0,184.5617212114154,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9112.0,5.0,184.55248483126326,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9113.0,5.0,184.5432499158621,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9114.0,5.0,184.5340164648207,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9115.0,5.0,184.52478447774791,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9116.0,5.0,184.51555395425285,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9117.0,5.0,184.50632489394468,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9118.0,5.0,184.49709729643277,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9119.0,5.0,184.4878711613266,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9120.0,5.0,184.47864648823588,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9121.0,5.0,184.4694232767703,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9122.0,5.0,184.46020152653986,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9123.0,5.0,184.45098123715465,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9124.0,5.0,184.44176240822486,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9125.0,5.0,184.4325450393609,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9126.0,5.0,184.42332913017324,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9127.0,5.0,184.4141146802726,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9128.0,5.0,184.40490168926976,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9129.0,5.0,184.39569015677574,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9130.0,5.0,184.38648008240156,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9131.0,5.0,184.37727146575853,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9132.0,5.0,184.36806430645805,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9133.0,5.0,184.35885860411162,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9134.0,5.0,184.34965435833095,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9135.0,5.0,184.34045156872787,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9136.0,5.0,184.33125023491436,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9137.0,5.0,184.32205035650256,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9138.0,5.0,184.31285193310472,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9139.0,5.0,184.3036549643333,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9140.0,5.0,184.2944594498008,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9141.0,5.0,184.28526538911996,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9142.0,5.0,184.2760727819036,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9143.0,5.0,184.26688162776475,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9144.0,5.0,184.25769192631657,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9145.0,5.0,184.24850367717227,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9146.0,5.0,184.23931687994533,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9147.0,5.0,184.23013153424932,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9148.0,5.0,184.22094763969795,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9149.0,5.0,184.21176519590512,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9150.0,5.0,184.2025842024848,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9151.0,5.0,184.19340465905114,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9152.0,5.0,184.18422656521847,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9153.0,5.0,184.17504992060117,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9154.0,5.0,184.1658747248139,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9155.0,5.0,184.15670097747136,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9156.0,5.0,184.14752867818842,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9157.0,5.0,184.1383578265801,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9158.0,5.0,184.12918842226156,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9159.0,5.0,184.1200204648481,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9160.0,5.0,184.11085395395517,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9161.0,5.0,184.10168888919839,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9162.0,5.0,184.09252527019345,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9163.0,5.0,184.08336309655627,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9164.0,5.0,184.07420236790287,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9165.0,5.0,184.0650430838494,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9166.0,5.0,184.0558852440122,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9167.0,5.0,184.04672884800766,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9168.0,5.0,184.03757389545245,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9169.0,5.0,184.02842038596327,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9170.0,5.0,184.01926831915702,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9171.0,5.0,184.01011769465072,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9172.0,5.0,184.00096851206152,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9173.0,5.0,183.9918207710068,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9174.0,5.0,183.98267447110393,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9175.0,5.0,183.97352961197055,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9176.0,5.0,183.9643861932244,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9177.0,5.0,183.95524421448337,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9178.0,5.0,183.94610367536544,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9179.0,5.0,183.93696457548887,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9180.0,5.0,183.92782691447186,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9181.0,5.0,183.91869069193297,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parserf,9182.0,5.0,183.9095559074907,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
