subject,rank,observed_frequency,fitted_frequency,model,fit_input
libtiff,52.0,673.0,1038.4386971853962,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,53.0,673.0,1035.179351416075,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,54.0,673.0,1031.9513697404304,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,55.0,673.0,1028.7542496067163,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,56.0,673.0,1025.5874996908562,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,57.0,673.0,1022.4506395755702,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,58.0,673.0,1019.3431994406452,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,59.0,673.0,1016.2647197638996,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,60.0,673.0,1013.214751032404,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,61.0,673.0,1010.1928534635462,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,62.0,673.0,1007.1985967355465,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,63.0,673.0,1004.2315597270466,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,64.0,673.0,1001.2913302654122,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,65.0,673.0,998.3775048834088,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,66.0,673.0,995.48968858392,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,67.0,673.0,992.6274946124001,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,68.0,673.0,989.7905442367576,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,69.0,673.0,986.9784665343877,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,70.0,673.0,984.1908981860801,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,71.0,673.0,981.4274832765394,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,72.0,673.0,978.6878731012719,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,73.0,673.0,975.9717259795957,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,74.0,673.0,973.2787070735504,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,75.0,673.0,970.6084882124849,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,76.0,673.0,967.9607477231126,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,77.0,673.0,965.3351702648381,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,78.0,673.0,962.731446670159,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,79.0,673.0,960.1492737899603,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,80.0,673.0,957.5883543435251,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
