subject,rank,observed_frequency,fitted_frequency,model,fit_input
libxml2,1072.0,673.0,595.0115381274697,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1073.0,673.0,594.8420697383398,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1074.0,673.0,594.6727939675152,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1075.0,673.0,594.5037104322748,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1076.0,673.0,594.3348187509829,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1077.0,673.0,594.1661185430848,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1078.0,673.0,593.9976094291034,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1079.0,673.0,593.829291030635,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1080.0,673.0,593.6611629703452,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1081.0,673.0,593.4932248719654,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1082.0,673.0,593.3254763602882,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1083.0,673.0,593.1579170611643,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1084.0,673.0,592.9905466014982,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1085.0,673.0,592.8233646092442,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1086.0,673.0,592.6563707134028,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1087.0,673.0,592.4895645440172,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1088.0,673.0,592.3229457321686,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1089.0,673.0,592.1565139099733,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1090.0,673.0,591.9902687105784,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1091.0,673.0,591.8242097681584,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1092.0,673.0,591.6583367179112,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1093.0,673.0,591.4926491960545,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1094.0,673.0,591.3271468398219,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1095.0,673.0,591.1618292874598,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1096.0,673.0,590.9966961782226,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1097.0,673.0,590.8317471523706,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1098.0,673.0,590.6669818511649,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1099.0,673.0,590.5023999168648,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1100.0,673.0,590.3380009927233,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1101.0,673.0,590.1737847229847,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1102.0,673.0,590.0097507528798,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1103.0,673.0,589.8458987286231,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1104.0,673.0,589.6822282974089,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1105.0,673.0,589.5187391074079,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1106.0,673.0,589.355430807764,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1107.0,673.0,589.1923030485904,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1108.0,673.0,589.0293554809657,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1109.0,673.0,588.8665877569318,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1110.0,673.0,588.7039995294891,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1111.0,673.0,588.5415904525937,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1112.0,673.0,588.3793601811539,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1113.0,673.0,588.2173083710265,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1114.0,673.0,588.0554346790143,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1115.0,673.0,587.8937387628613,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1116.0,673.0,587.7322202812509,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1117.0,673.0,587.5708788938013,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1118.0,673.0,587.4097142610627,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1119.0,673.0,587.2487260445143,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1120.0,673.0,587.0879139065604,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1121.0,673.0,586.9272775105273,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1122.0,673.0,586.7668165206602,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1123.0,673.0,586.60653060212,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1124.0,673.0,586.4464194209796,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1125.0,673.0,586.2864826442212,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1126.0,673.0,586.1267199397328,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1127.0,673.0,585.9671309763049,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1128.0,673.0,585.8077154236278,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1129.0,673.0,585.6484729522878,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1130.0,673.0,585.4894032337645,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1131.0,673.0,585.3305059404273,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1132.0,673.0,585.1717807455327,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1133.0,673.0,585.0132273232209,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1134.0,673.0,584.8548453485126,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1135.0,673.0,584.6966344973061,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1136.0,673.0,584.5385944463744,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1137.0,673.0,584.3807248733615,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1138.0,673.0,584.2230254567799,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1139.0,673.0,584.0654958760075,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1140.0,673.0,583.9081358112846,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1141.0,673.0,583.7509449437107,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1142.0,673.0,583.5939229552414,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1143.0,673.0,583.4370695286855,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1144.0,673.0,583.2803843477027,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1145.0,673.0,583.1238670967994,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1146.0,673.0,582.9675174613268,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1147.0,673.0,582.8113351274775,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1148.0,673.0,582.6553197822826,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1149.0,673.0,582.4994711136088,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1150.0,673.0,582.3437888101557,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1151.0,673.0,582.1882725614525,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1152.0,673.0,582.0329220578558,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1153.0,673.0,581.8777369905458,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1154.0,673.0,581.7227170515243,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1155.0,673.0,581.5678619336117,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1156.0,673.0,581.4131713304434,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1157.0,673.0,581.2586449364683,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1158.0,673.0,581.1042824469447,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1159.0,673.0,580.9500835579386,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1160.0,673.0,580.7960479663202,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1161.0,673.0,580.6421753697612,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1162.0,673.0,580.4884654667325,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1163.0,673.0,580.3349179565013,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1164.0,673.0,580.1815325391276,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1165.0,673.0,580.0283089154626,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1166.0,673.0,579.8752467871458,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1167.0,673.0,579.7223458566011,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1168.0,673.0,579.569605827036,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1169.0,673.0,579.4170264024373,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1170.0,673.0,579.2646072875694,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1171.0,673.0,579.1123481879714,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1172.0,673.0,578.960248809954,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1173.0,673.0,578.8083088605979,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1174.0,673.0,578.6565280477498,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1175.0,673.0,578.5049060800213,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1176.0,673.0,578.3534426667851,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1177.0,673.0,578.2021375181729,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1178.0,673.0,578.0509903450729,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1179.0,673.0,577.9000008591272,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1180.0,673.0,577.7491687727289,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1181.0,673.0,577.5984937990202,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1182.0,673.0,577.4479756518892,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1183.0,673.0,577.2976140459677,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1184.0,673.0,577.1474086966291,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1185.0,673.0,576.9973593199848,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1186.0,673.0,576.8474656328827,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1187.0,673.0,576.6977273529048,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1188.0,673.0,576.5481441983635,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1189.0,673.0,576.3987158883008,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1190.0,673.0,576.2494421424842,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1191.0,673.0,576.1003226814059,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1192.0,673.0,575.951357226279,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1193.0,673.0,575.8025454990358,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1194.0,673.0,575.6538872223254,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1195.0,673.0,575.5053821195107,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1196.0,673.0,575.3570299146669,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1197.0,673.0,575.2088303325784,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1198.0,673.0,575.0607830987367,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1199.0,673.0,574.9128879393381,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1200.0,673.0,574.7651445812814,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1201.0,673.0,574.6175527521652,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1202.0,673.0,574.4701121802859,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1203.0,673.0,574.3228225946351,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1204.0,673.0,574.1756837248981,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1205.0,673.0,574.0286953014502,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1206.0,673.0,573.8818570553557,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1207.0,673.0,573.7351687183648,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1208.0,673.0,573.5886300229118,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1209.0,673.0,573.4422407021126,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1210.0,673.0,573.2960004897625,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1211.0,673.0,573.149909120334,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1212.0,673.0,573.0039663289745,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1213.0,673.0,572.8581718515038,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1214.0,673.0,572.7125254244129,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1215.0,673.0,572.5670267848601,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1216.0,673.0,572.4216756706705,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1217.0,673.0,572.276471820333,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1218.0,673.0,572.1314149729976,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1219.0,673.0,571.9865048684745,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1220.0,673.0,571.8417412472309,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1221.0,673.0,571.6971238503891,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1222.0,673.0,571.5526524197247,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1223.0,673.0,571.408326697664,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1224.0,673.0,571.2641464272823,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1225.0,673.0,571.1201113523013,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1226.0,673.0,570.9762212170871,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1227.0,673.0,570.8324757666486,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1228.0,673.0,570.6888747466348,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1229.0,673.0,570.5454179033331,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1230.0,673.0,570.4021049836668,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1231.0,673.0,570.2589357351935,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1232.0,673.0,570.1159099061027,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1233.0,673.0,569.9730272452141,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1234.0,673.0,569.830287501975,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1235.0,673.0,569.6876904264586,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1236.0,673.0,569.5452357693623,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1237.0,673.0,569.4029232820048,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1238.0,673.0,569.2607527163252,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1239.0,673.0,569.1187238248799,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1240.0,673.0,568.9768363608415,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1241.0,673.0,568.835090077996,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1242.0,673.0,568.6934847307417,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1243.0,673.0,568.5520200740863,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1244.0,673.0,568.4106958636456,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1245.0,673.0,568.2695118556417,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1246.0,673.0,568.1284678068998,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1247.0,673.0,567.987563474848,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1248.0,673.0,567.8467986175141,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1249.0,673.0,567.7061729935241,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1250.0,673.0,567.5656863621002,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1251.0,673.0,567.4253384830591,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1252.0,673.0,567.2851291168097,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1253.0,673.0,567.1450580243519,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1254.0,673.0,567.0051249672736,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1255.0,673.0,566.8653297077498,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1256.0,673.0,566.7256720085405,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1257.0,673.0,566.5861516329885,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1258.0,673.0,566.446768345018,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1259.0,673.0,566.3075219091319,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1260.0,673.0,566.1684120904114,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1261.0,673.0,566.0294386545129,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1262.0,673.0,565.8906013676662,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1263.0,673.0,565.7518999966738,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1264.0,673.0,565.6133343089078,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1265.0,673.0,565.474904072309,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1266.0,673.0,565.3366090553843,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1267.0,673.0,565.1984490272056,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1268.0,673.0,565.0604237574078,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1269.0,673.0,564.9225330161867,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1270.0,673.0,564.7847765742978,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1271.0,673.0,564.6471542030539,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1272.0,673.0,564.5096656743241,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1273.0,673.0,564.3723107605308,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1274.0,673.0,564.2350892346496,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1275.0,673.0,564.0980008702063,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1276.0,673.0,563.9610454412756,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1277.0,673.0,563.8242227224792,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1278.0,673.0,563.6875324889845,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1279.0,673.0,563.5509745165025,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1280.0,673.0,563.4145485812862,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1281.0,673.0,563.2782544601289,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1282.0,673.0,563.1420919303624,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1283.0,673.0,563.0060607698556,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1284.0,673.0,562.8701607570124,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1285.0,673.0,562.7343916707704,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1286.0,673.0,562.5987532905993,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1287.0,673.0,562.4632453964986,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1288.0,673.0,562.3278677689965,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1289.0,673.0,562.1926201891484,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1290.0,673.0,562.0575024385348,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1291.0,673.0,561.9225142992597,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1292.0,673.0,561.7876555539492,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1293.0,673.0,561.6529259857498,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1294.0,673.0,561.5183253783268,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1295.0,673.0,561.3838535158627,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1296.0,673.0,561.2495101830555,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1297.0,673.0,561.115295165117,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1298.0,673.0,560.9812082477715,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1299.0,673.0,560.8472492172542,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1300.0,673.0,560.7134178603092,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1301.0,673.0,560.5797139641884,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1302.0,673.0,560.4461373166497,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1303.0,673.0,560.3126877059553,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1304.0,673.0,560.1793649208709,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1305.0,673.0,560.0461687506628,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1306.0,673.0,559.9130989850975,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1307.0,673.0,559.7801554144397,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1308.0,673.0,559.6473378294512,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1309.0,673.0,559.5146460213886,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1310.0,673.0,559.3820797820022,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1311.0,673.0,559.2496389035347,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1312.0,673.0,559.1173231787194,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1313.0,673.0,558.9851324007786,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1314.0,673.0,558.8530663634226,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1315.0,673.0,558.7211248608476,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1316.0,673.0,558.5893076877346,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1317.0,673.0,558.4576146392476,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1318.0,673.0,558.3260455110326,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1319.0,673.0,558.1946000992157,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1320.0,673.0,558.0632782004018,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1321.0,673.0,557.9320796116732,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1322.0,673.0,557.8010041305879,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1323.0,673.0,557.6700515551785,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1324.0,673.0,557.5392216839505,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1325.0,673.0,557.4085143158809,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1326.0,673.0,557.2779292504168,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1327.0,673.0,557.1474662874741,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1328.0,673.0,557.0171252274358,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1329.0,673.0,556.8869058711508,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libxml2,1330.0,673.0,556.7568080199325,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
