subject,rank,observed_frequency,fitted_frequency,model,fit_input
parsere,4633.0,434.0,249.37302674897367,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4634.0,434.0,249.34908679046748,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4635.0,434.0,249.3251541859748,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4636.0,433.0,249.3012289316843,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4637.0,433.0,249.27731102378726,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4638.0,433.0,249.25340045847778,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4639.0,433.0,249.2294972319527,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4640.0,432.0,249.2056013404118,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4641.0,432.0,249.18171278005732,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4642.0,432.0,249.15783154709462,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4643.0,432.0,249.13395763773156,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4644.0,432.0,249.11009104817884,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4645.0,432.0,249.08623177465,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4646.0,431.0,249.06237981336122,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4647.0,431.0,249.0385351605315,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4648.0,431.0,249.01469781238254,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4649.0,430.0,248.99086776513892,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4650.0,430.0,248.96704501502774,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4651.0,430.0,248.94322955827903,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4652.0,430.0,248.91942139112552,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4653.0,430.0,248.89562050980265,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4654.0,430.0,248.8718269105486,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4655.0,429.0,248.84804058960424,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4656.0,429.0,248.82426154321334,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4657.0,428.0,248.80048976762214,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4658.0,428.0,248.77672525907985,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4659.0,428.0,248.7529680138382,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4660.0,428.0,248.72921802815185,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4661.0,428.0,248.70547529827795,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4662.0,428.0,248.68173982047657,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4663.0,428.0,248.65801159101034,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4664.0,428.0,248.63429060614465,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4665.0,428.0,248.61057686214767,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4666.0,427.0,248.58687035529022,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4667.0,427.0,248.56317108184575,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4668.0,427.0,248.53947903809052,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4669.0,427.0,248.5157942203034,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4670.0,427.0,248.49211662476608,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4671.0,427.0,248.46844624776276,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4672.0,426.0,248.44478308558053,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4673.0,426.0,248.421127134509,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4674.0,426.0,248.39747839084058,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4675.0,425.0,248.3738368508703,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4676.0,425.0,248.35020251089585,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4677.0,425.0,248.3265753672177,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4678.0,424.0,248.30295541613887,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4679.0,424.0,248.27934265396516,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4680.0,424.0,248.25573707700494,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4681.0,424.0,248.23213868156932,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4682.0,424.0,248.20854746397205,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4683.0,424.0,248.1849634205296,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4684.0,424.0,248.161386547561,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4685.0,423.0,248.13781684138792,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4686.0,423.0,248.11425429833483,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4687.0,423.0,248.0906989147288,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4688.0,422.0,248.06715068689945,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4689.0,422.0,248.0436096111791,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4690.0,422.0,248.0200756839028,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4691.0,422.0,247.99654890140818,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4692.0,422.0,247.97302926003545,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4693.0,422.0,247.94951675612757,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4694.0,422.0,247.92601138603004,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4695.0,422.0,247.90251314609102,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4696.0,421.0,247.8790220326614,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4697.0,421.0,247.85553804209454,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4698.0,420.0,247.83206117074647,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4699.0,420.0,247.80859141497592,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4700.0,420.0,247.7851287711442,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4701.0,420.0,247.7616732356152,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4702.0,420.0,247.73822480475548,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4703.0,420.0,247.71478347493417,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4704.0,420.0,247.69134924252302,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4705.0,420.0,247.66792210389642,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4706.0,420.0,247.64450205543133,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4707.0,419.0,247.62108909350732,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4708.0,418.0,247.5976832145066,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4709.0,418.0,247.57428441481395,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4710.0,418.0,247.5508926908167,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4711.0,418.0,247.52750803890484,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4712.0,418.0,247.50413045547097,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4713.0,418.0,247.48075993691018,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4714.0,417.0,247.45739647962023,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4715.0,417.0,247.4340400800015,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4716.0,416.0,247.41069073445678,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4717.0,416.0,247.38734843939164,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4718.0,416.0,247.36401319121407,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4719.0,416.0,247.34068498633482,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4720.0,416.0,247.317363821167,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4721.0,416.0,247.29404969212635,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4722.0,416.0,247.27074259563136,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4723.0,414.0,247.24744252810282,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4724.0,414.0,247.2241494859643,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4725.0,414.0,247.20086346564173,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4726.0,414.0,247.1775844635638,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4727.0,414.0,247.15431247616158,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4728.0,414.0,247.13104749986886,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4729.0,414.0,247.10778953112182,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4730.0,413.0,247.08453856635927,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4731.0,413.0,247.0612946020226,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4732.0,412.0,247.0380576345557,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4733.0,412.0,247.014827660405,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4734.0,412.0,246.99160467601945,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4735.0,412.0,246.96838867785058,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4736.0,412.0,246.94517966235247,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4737.0,412.0,246.92197762598164,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4738.0,412.0,246.89878256519725,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4739.0,411.0,246.87559447646092,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4740.0,411.0,246.85241335623684,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4741.0,411.0,246.82923920099165,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4742.0,411.0,246.80607200719464,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4743.0,411.0,246.78291177131743,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4744.0,411.0,246.75975848983435,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4745.0,410.0,246.7366121592221,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4746.0,410.0,246.71347277595996,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4747.0,410.0,246.69034033652977,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4748.0,410.0,246.66721483741574,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4749.0,409.0,246.64409627510466,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4750.0,409.0,246.6209846460859,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4751.0,409.0,246.59787994685115,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4752.0,409.0,246.57478217389482,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4753.0,409.0,246.5516913237136,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4754.0,409.0,246.52860739280686,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4755.0,409.0,246.50553037767625,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4756.0,408.0,246.48246027482614,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4757.0,407.0,246.45939708076315,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4758.0,407.0,246.43634079199668,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4759.0,407.0,246.4132914050383,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4760.0,407.0,246.3902489164023,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4761.0,407.0,246.36721332260524,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4762.0,407.0,246.34418462016637,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4763.0,406.0,246.32116280560726,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4764.0,406.0,246.29814787545197,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4765.0,405.0,246.2751398262271,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4766.0,405.0,246.25213865446165,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4767.0,405.0,246.22914435668713,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4768.0,405.0,246.2061569294375,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4769.0,405.0,246.18317636924905,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4770.0,405.0,246.16020267266077,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4771.0,405.0,246.13723583621396,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4772.0,404.0,246.11427585645234,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4773.0,403.0,246.09132272992215,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4774.0,403.0,246.06837645317208,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4775.0,403.0,246.04543702275322,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4776.0,403.0,246.02250443521913,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4777.0,403.0,245.9995786871258,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4778.0,402.0,245.97665977503172,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4779.0,402.0,245.95374769549767,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4780.0,402.0,245.93084244508705,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4781.0,402.0,245.90794402036556,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4782.0,402.0,245.88505241790133,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4783.0,402.0,245.8621676342651,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4784.0,402.0,245.83928966602977,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4785.0,402.0,245.81641850977078,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4786.0,401.0,245.7935541620661,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4787.0,401.0,245.77069661949594,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4788.0,401.0,245.747845878643,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4789.0,400.0,245.72500193609247,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4790.0,400.0,245.70216478843182,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4791.0,400.0,245.67933443225104,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4792.0,400.0,245.65651086414246,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4793.0,399.0,245.63369408070082,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4794.0,399.0,245.61088407852333,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4795.0,399.0,245.5880808542095,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4796.0,399.0,245.5652844043613,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4797.0,398.0,245.5424947255831,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4798.0,398.0,245.5197118144817,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4799.0,398.0,245.49693566766618,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4800.0,398.0,245.47416628174813,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4801.0,398.0,245.45140365334146,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4802.0,397.0,245.42864777906243,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4803.0,397.0,245.40589865552982,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4804.0,397.0,245.38315627936467,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4805.0,396.0,245.3604206471904,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4806.0,396.0,245.3376917556329,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4807.0,396.0,245.3149696013204,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4808.0,396.0,245.29225418088348,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4809.0,396.0,245.269545490955,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4810.0,396.0,245.24684352817042,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4811.0,395.0,245.22414828916735,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4812.0,395.0,245.20145977058584,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4813.0,395.0,245.17877796906834,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4814.0,394.0,245.15610288125967,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4815.0,394.0,245.13343450380688,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4816.0,394.0,245.11077283335953,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4817.0,394.0,245.08811786656943,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4818.0,394.0,245.06546960009084,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4819.0,393.0,245.04282803058024,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4820.0,393.0,245.02019315469656,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4821.0,393.0,244.99756496910106,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4822.0,393.0,244.97494347045728,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4823.0,393.0,244.9523286554312,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4824.0,393.0,244.92972052069106,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4825.0,393.0,244.90711906290747,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4826.0,393.0,244.88452427875333,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4827.0,393.0,244.861936164904,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4828.0,392.0,244.839354718037,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4829.0,392.0,244.8167799348323,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4830.0,392.0,244.79421181197213,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4831.0,391.0,244.77165034614114,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4832.0,391.0,244.74909553402617,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4833.0,391.0,244.72654737231647,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4834.0,391.0,244.70400585770355,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4835.0,391.0,244.68147098688135,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4836.0,391.0,244.6589427565459,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4837.0,390.0,244.63642116339588,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4838.0,390.0,244.61390620413192,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4839.0,389.0,244.59139787545715,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4840.0,389.0,244.56889617407705,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4841.0,389.0,244.54640109669927,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4842.0,389.0,244.52391264003384,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4843.0,389.0,244.50143080079306,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4844.0,388.0,244.47895557569157,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4845.0,388.0,244.45648696144625,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4846.0,387.0,244.43402495477633,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4847.0,387.0,244.41156955240322,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4848.0,387.0,244.3891207510508,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4849.0,387.0,244.36667854744505,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4850.0,387.0,244.34424293831435,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4851.0,387.0,244.32181392038936,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4852.0,387.0,244.29939149040297,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4853.0,386.0,244.27697564509037,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4854.0,385.0,244.25456638118902,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4855.0,385.0,244.2321636954387,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4856.0,385.0,244.20976758458133,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4857.0,385.0,244.18737804536133,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4858.0,385.0,244.16499507452517,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4859.0,385.0,244.14261866882165,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4860.0,384.0,244.12024882500194,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4861.0,384.0,244.09788553981934,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4862.0,384.0,244.07552881002945,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4863.0,384.0,244.05317863239017,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4864.0,383.0,244.0308350036616,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4865.0,383.0,244.00849792060612,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4866.0,383.0,243.98616737998833,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4867.0,383.0,243.96384337857518,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4868.0,383.0,243.94152591313573,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4869.0,383.0,243.9192149804414,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4870.0,383.0,243.8969105772658,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4871.0,382.0,243.87461270038477,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4872.0,381.0,243.85232134657645,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4873.0,381.0,243.83003651262112,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4874.0,381.0,243.80775819530137,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4875.0,381.0,243.78548639140206,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4876.0,381.0,243.76322109771021,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4877.0,381.0,243.74096231101507,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4878.0,380.0,243.71871002810818,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4879.0,379.0,243.69646424578318,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4880.0,379.0,243.67422496083609,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4881.0,379.0,243.6519921700651,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4882.0,379.0,243.62976587027057,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4883.0,379.0,243.6075460582551,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4884.0,379.0,243.58533273082355,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4885.0,379.0,243.56312588478295,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4886.0,378.0,243.54092551694254,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4887.0,378.0,243.51873162411377,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4888.0,377.0,243.49654420311035,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4889.0,377.0,243.47436325074815,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4890.0,377.0,243.45218876384524,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4891.0,377.0,243.43002073922193,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4892.0,377.0,243.40785917370073,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4893.0,376.0,243.38570406410622,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4894.0,376.0,243.36355540726535,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
parsere,4895.0,375.0,243.3414132000072,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
